silenced,tick,user_name,user_steamid,weapon
False,54316,Faat,76561198171814417,weapon_ssg08
False,54357,RME | Пацан,76561199826895670,weapon_knife_canis
False,54440,Faat,76561198171814417,weapon_ssg08
False,54577,Faat,76561198171814417,weapon_ssg08
False,54599,RME | Пацан,76561199826895670,weapon_smokegrenade
False,54661,prosto bo$$,76561199068251294,weapon_knife
False,54852,RME | Пацан,76561199826895670,weapon_ak47
False,54858,RME | Пацан,76561199826895670,weapon_ak47
False,54865,RME | Пацан,76561199826895670,weapon_ak47
False,54960,Faat,76561198171814417,weapon_ssg08
False,54993,prosto bo$$,76561199068251294,weapon_awp
False,55081,Faat,76561198171814417,weapon_ssg08
False,55187,Faat,76561198171814417,weapon_ssg08
False,55299,Faat,76561198171814417,weapon_ssg08
False,55413,Faat,76561198171814417,weapon_ssg08
False,55525,Faat,76561198171814417,weapon_ssg08
False,55646,Faat,76561198171814417,weapon_ssg08
False,55764,prosto bo$$,76561199068251294,weapon_awp
False,55917,prosto bo$$,76561199068251294,weapon_knife
False,55989,prosto bo$$,76561199068251294,weapon_knife
False,56026,prosto bo$$,76561199068251294,weapon_knife
False,57380,shawty#)$@,76561199557907229,weapon_knife
False,57405,shawty#)$@,76561199557907229,weapon_knife
False,57411,RME | Пацан,76561199826895670,weapon_knife_canis
False,57431,shawty#)$@,76561199557907229,weapon_knife
False,57447,zig,76561198274174345,weapon_smokegrenade
False,57457,shawty#)$@,76561199557907229,weapon_knife
False,57489,shawty#)$@,76561199557907229,weapon_knife
False,57514,shawty#)$@,76561199557907229,weapon_knife
False,57529,frees.tyler,76561198002613044,weapon_decoy
False,57540,shawty#)$@,76561199557907229,weapon_knife
False,57565,shawty#)$@,76561199557907229,weapon_knife
False,57570,Faat,76561198171814417,weapon_ssg08
False,57586,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_smokegrenade
False,57591,shawty#)$@,76561199557907229,weapon_knife
False,57617,shawty#)$@,76561199557907229,weapon_knife
False,57720,Faat,76561198171814417,weapon_ssg08
False,57732,RME | Пацан,76561199826895670,weapon_awp
False,57734,prosto bo$$,76561199068251294,weapon_awp
False,57853,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_knife
False,57877,Moon,76561198049602148,weapon_flashbang
False,57879,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_knife
False,57937,Worfy,76561199052717313,weapon_knife_push
False,57967,shawty#)$@,76561199557907229,weapon_flashbang
False,58000,prosto bo$$,76561199068251294,weapon_awp
False,58210,prosto bo$$,76561199068251294,weapon_knife
False,58357,frees.tyler,76561198002613044,weapon_flashbang
False,58381,Moon,76561198049602148,weapon_smokegrenade
False,58439,RME | Пацан,76561199826895670,weapon_awp
True,58452,shawty#)$@,76561199557907229,weapon_m4a1_silencer
True,58459,shawty#)$@,76561199557907229,weapon_m4a1_silencer
True,58465,shawty#)$@,76561199557907229,weapon_m4a1_silencer
False,58467,prosto bo$$,76561199068251294,weapon_awp
False,58554,frees.tyler,76561198002613044,weapon_hegrenade
False,58690,prosto bo$$,76561199068251294,weapon_awp
False,59027,shawty#)$@,76561199557907229,weapon_knife
False,59166,RME | Пацан,76561199826895670,weapon_hegrenade
False,59228,Simple Dimple skins.army,76561199433997570,weapon_flashbang
False,59297,Worfy,76561199052717313,weapon_deagle
False,59320,shawty#)$@,76561199557907229,weapon_knife
False,59333,prosto bo$$,76561199068251294,weapon_knife
False,59352,shawty#)$@,76561199557907229,weapon_knife
False,59378,shawty#)$@,76561199557907229,weapon_knife
False,59403,shawty#)$@,76561199557907229,weapon_knife
False,59805,Worfy,76561199052717313,weapon_knife_push
False,59873,shawty#)$@,76561199557907229,weapon_incgrenade
False,60093,shawty#)$@,76561199557907229,weapon_smokegrenade
False,60110,prosto bo$$,76561199068251294,weapon_knife
False,60145,prosto bo$$,76561199068251294,weapon_knife
False,60220,shawty#)$@,76561199557907229,weapon_knife
False,60246,shawty#)$@,76561199557907229,weapon_knife
False,60272,shawty#)$@,76561199557907229,weapon_knife
False,60297,shawty#)$@,76561199557907229,weapon_knife
False,60323,shawty#)$@,76561199557907229,weapon_knife
False,60325,Worfy,76561199052717313,weapon_smokegrenade
False,60348,shawty#)$@,76561199557907229,weapon_knife
False,60374,shawty#)$@,76561199557907229,weapon_knife
False,60400,shawty#)$@,76561199557907229,weapon_knife
False,60412,prosto bo$$,76561199068251294,weapon_knife
False,60489,shawty#)$@,76561199557907229,weapon_knife
False,60515,shawty#)$@,76561199557907229,weapon_knife
False,60527,prosto bo$$,76561199068251294,weapon_knife
False,60547,shawty#)$@,76561199557907229,weapon_knife
False,60572,shawty#)$@,76561199557907229,weapon_knife
False,60598,shawty#)$@,76561199557907229,weapon_knife
False,60598,prosto bo$$,76561199068251294,weapon_knife
False,60624,shawty#)$@,76561199557907229,weapon_knife
False,60630,prosto bo$$,76561199068251294,weapon_knife
False,60649,shawty#)$@,76561199557907229,weapon_knife
False,60675,shawty#)$@,76561199557907229,weapon_knife
False,60700,shawty#)$@,76561199557907229,weapon_knife
False,60726,shawty#)$@,76561199557907229,weapon_knife
False,60752,shawty#)$@,76561199557907229,weapon_knife
False,60777,shawty#)$@,76561199557907229,weapon_knife
False,60803,shawty#)$@,76561199557907229,weapon_knife
False,60828,shawty#)$@,76561199557907229,weapon_knife
False,60854,shawty#)$@,76561199557907229,weapon_knife
False,60880,shawty#)$@,76561199557907229,weapon_knife
False,60905,shawty#)$@,76561199557907229,weapon_knife
False,60931,shawty#)$@,76561199557907229,weapon_knife
False,60941,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_ak47
False,60948,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_ak47
False,60956,shawty#)$@,76561199557907229,weapon_knife
False,60982,shawty#)$@,76561199557907229,weapon_knife
False,61008,shawty#)$@,76561199557907229,weapon_knife
False,61244,RME | Пацан,76561199826895670,weapon_knife_canis
False,61247,prosto bo$$,76561199068251294,weapon_knife
False,61315,prosto bo$$,76561199068251294,weapon_knife
False,61352,shawty#)$@,76561199557907229,weapon_ak47
False,61353,prosto bo$$,76561199068251294,weapon_knife
True,61357,Worfy,76561199052717313,weapon_m4a1_silencer
False,61358,shawty#)$@,76561199557907229,weapon_ak47
True,61363,Worfy,76561199052717313,weapon_m4a1_silencer
False,61365,shawty#)$@,76561199557907229,weapon_ak47
True,61370,Worfy,76561199052717313,weapon_m4a1_silencer
False,61371,shawty#)$@,76561199557907229,weapon_ak47
True,61376,Worfy,76561199052717313,weapon_m4a1_silencer
False,61378,shawty#)$@,76561199557907229,weapon_ak47
True,61383,Worfy,76561199052717313,weapon_m4a1_silencer
False,61384,shawty#)$@,76561199557907229,weapon_ak47
True,61389,Worfy,76561199052717313,weapon_m4a1_silencer
False,61390,shawty#)$@,76561199557907229,weapon_ak47
False,61397,shawty#)$@,76561199557907229,weapon_ak47
False,61403,shawty#)$@,76561199557907229,weapon_ak47
False,61410,shawty#)$@,76561199557907229,weapon_ak47
True,61413,Worfy,76561199052717313,weapon_m4a1_silencer
False,61416,shawty#)$@,76561199557907229,weapon_ak47
True,61419,Worfy,76561199052717313,weapon_m4a1_silencer
False,61422,shawty#)$@,76561199557907229,weapon_ak47
False,61429,shawty#)$@,76561199557907229,weapon_ak47
False,61435,shawty#)$@,76561199557907229,weapon_ak47
False,61436,prosto bo$$,76561199068251294,weapon_knife
False,61442,shawty#)$@,76561199557907229,weapon_ak47
False,61448,shawty#)$@,76561199557907229,weapon_ak47
False,61454,shawty#)$@,76561199557907229,weapon_ak47
False,61461,shawty#)$@,76561199557907229,weapon_ak47
False,61467,shawty#)$@,76561199557907229,weapon_ak47
False,61474,shawty#)$@,76561199557907229,weapon_ak47
False,61480,shawty#)$@,76561199557907229,weapon_ak47
False,61486,shawty#)$@,76561199557907229,weapon_ak47
False,61486,prosto bo$$,76561199068251294,weapon_knife
False,61493,shawty#)$@,76561199557907229,weapon_ak47
False,61499,shawty#)$@,76561199557907229,weapon_ak47
False,61506,shawty#)$@,76561199557907229,weapon_ak47
False,61512,shawty#)$@,76561199557907229,weapon_ak47
False,61518,shawty#)$@,76561199557907229,weapon_ak47
False,61578,prosto bo$$,76561199068251294,weapon_knife
False,61638,RME | Пацан,76561199826895670,weapon_awp
False,61741,RME | Пацан,76561199826895670,weapon_awp
False,61875,RME | Пацан,76561199826895670,weapon_awp
False,61935,prosto bo$$,76561199068251294,weapon_knife
False,61974,prosto bo$$,76561199068251294,weapon_knife
False,62055,prosto bo$$,76561199068251294,weapon_knife
False,62071,RME | Пацан,76561199826895670,weapon_deagle
False,62117,prosto bo$$,76561199068251294,weapon_knife
False,62138,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_knife
False,62148,prosto bo$$,76561199068251294,weapon_knife
False,62183,RME | Пацан,76561199826895670,weapon_deagle
False,62235,prosto bo$$,76561199068251294,weapon_knife
False,62269,RME | Пацан,76561199826895670,weapon_deagle
False,62334,RME | Пацан,76561199826895670,weapon_deagle
False,62357,RME | Пацан,76561199826895670,weapon_deagle
False,62358,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_knife
False,62374,shawty#)$@,76561199557907229,weapon_knife
False,62384,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_knife
False,63842,shawty#)$@,76561199557907229,weapon_smokegrenade
False,63947,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_smokegrenade
False,63966,RME | Пацан,76561199826895670,weapon_knife_canis
False,63992,prosto bo$$,76561199068251294,weapon_awp
False,64182,Moon,76561198049602148,weapon_smokegrenade
False,64227,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_incgrenade
False,64228,prosto bo$$,76561199068251294,weapon_awp
False,64254,frees.tyler,76561198002613044,weapon_flashbang
False,64272,shawty#)$@,76561199557907229,weapon_hegrenade
False,64278,Simple Dimple skins.army,76561199433997570,weapon_knife
False,64342,Simple Dimple skins.army,76561199433997570,weapon_knife
False,64373,Worfy,76561199052717313,weapon_smokegrenade
False,64425,shawty#)$@,76561199557907229,weapon_flashbang
False,64493,RME | Пацан,76561199826895670,weapon_knife_canis
False,64529,Worfy,76561199052717313,weapon_knife_push
False,64639,Simple Dimple skins.army,76561199433997570,weapon_hegrenade
False,64654,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_flashbang
False,64661,Worfy,76561199052717313,weapon_knife_push
False,64743,shawty#)$@,76561199557907229,weapon_knife
False,64769,shawty#)$@,76561199557907229,weapon_knife
False,64794,shawty#)$@,76561199557907229,weapon_knife
False,64820,shawty#)$@,76561199557907229,weapon_knife
False,64845,shawty#)$@,76561199557907229,weapon_knife
False,64871,shawty#)$@,76561199557907229,weapon_knife
False,64897,shawty#)$@,76561199557907229,weapon_knife
False,64901,Faat,76561198171814417,weapon_mp7
False,64906,Faat,76561198171814417,weapon_mp7
False,64911,Faat,76561198171814417,weapon_mp7
False,64916,Faat,76561198171814417,weapon_mp7
False,64921,Faat,76561198171814417,weapon_mp7
False,64922,shawty#)$@,76561199557907229,weapon_knife
False,64927,Faat,76561198171814417,weapon_mp7
False,64932,Faat,76561198171814417,weapon_mp7
False,64937,Faat,76561198171814417,weapon_mp7
False,64942,Faat,76561198171814417,weapon_mp7
False,64947,Faat,76561198171814417,weapon_mp7
False,64952,Faat,76561198171814417,weapon_mp7
False,64957,Faat,76561198171814417,weapon_mp7
False,64962,Faat,76561198171814417,weapon_mp7
False,64967,Faat,76561198171814417,weapon_mp7
False,64973,Faat,76561198171814417,weapon_mp7
False,64986,Simple Dimple skins.army,76561199433997570,weapon_flashbang
False,65124,prosto bo$$,76561199068251294,weapon_knife
False,65190,prosto bo$$,76561199068251294,weapon_knife
False,65279,frees.tyler,76561198002613044,weapon_smokegrenade
False,65291,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_hegrenade
False,65625,prosto bo$$,76561199068251294,weapon_incgrenade
False,65690,Moon,76561198049602148,weapon_flashbang
False,65849,Simple Dimple skins.army,76561199433997570,weapon_deagle
False,65876,Moon,76561198049602148,weapon_ak47
False,65881,Simple Dimple skins.army,76561199433997570,weapon_deagle
False,65882,Moon,76561198049602148,weapon_ak47
False,65889,Moon,76561198049602148,weapon_ak47
False,65895,Moon,76561198049602148,weapon_ak47
False,65902,Moon,76561198049602148,weapon_ak47
False,65907,Simple Dimple skins.army,76561199433997570,weapon_deagle
False,65908,Moon,76561198049602148,weapon_ak47
False,65914,Moon,76561198049602148,weapon_ak47
False,65921,Moon,76561198049602148,weapon_ak47
False,65927,Moon,76561198049602148,weapon_ak47
False,65981,prosto bo$$,76561199068251294,weapon_knife
False,66006,RME | Пацан,76561199826895670,weapon_smokegrenade
False,66030,prosto bo$$,76561199068251294,weapon_knife
False,66242,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_ak47
False,66248,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_ak47
False,66254,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_ak47
False,66261,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_ak47
False,66267,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_ak47
False,66271,Faat,76561198171814417,weapon_mp7
False,66273,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_ak47
False,66276,Faat,76561198171814417,weapon_mp7
False,66280,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_ak47
False,66281,Faat,76561198171814417,weapon_mp7
False,66286,Faat,76561198171814417,weapon_mp7
False,66286,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_ak47
False,66291,Faat,76561198171814417,weapon_mp7
False,66293,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_ak47
False,66299,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_ak47
False,66305,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_ak47
False,66312,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_ak47
False,66494,RME | Пацан,76561199826895670,weapon_hegrenade
False,66534,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_ak47
False,66537,zig,76561198274174345,weapon_hegrenade
False,66541,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_ak47
False,66564,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_ak47
False,66590,frees.tyler,76561198002613044,weapon_mac10
False,66595,frees.tyler,76561198002613044,weapon_mac10
False,66600,frees.tyler,76561198002613044,weapon_mac10
False,66605,frees.tyler,76561198002613044,weapon_mac10
False,66610,frees.tyler,76561198002613044,weapon_mac10
False,66610,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_ak47
False,66614,frees.tyler,76561198002613044,weapon_mac10
False,66616,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_ak47
False,66619,frees.tyler,76561198002613044,weapon_mac10
False,66623,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_ak47
False,66624,frees.tyler,76561198002613044,weapon_mac10
False,66629,frees.tyler,76561198002613044,weapon_mac10
False,66629,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_ak47
False,66634,frees.tyler,76561198002613044,weapon_mac10
False,66636,Moon,76561198049602148,weapon_flashbang
False,66636,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_ak47
False,66642,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_ak47
False,66871,RME | Пацан,76561199826895670,weapon_awp
False,67752,RME | Пацан,76561199826895670,weapon_awp
False,67852,prosto bo$$,76561199068251294,weapon_knife
False,67929,prosto bo$$,76561199068251294,weapon_knife
False,67996,prosto bo$$,76561199068251294,weapon_knife
False,68054,prosto bo$$,76561199068251294,weapon_knife
False,69580,shawty#)$@,76561199557907229,weapon_deagle
False,69888,frees.tyler,76561198002613044,weapon_flashbang
False,69916,Worfy,76561199052717313,weapon_knife_push
False,70028,prosto bo$$,76561199068251294,weapon_incgrenade
False,70052,Simple Dimple skins.army,76561199433997570,weapon_knife
False,70292,Simple Dimple skins.army,76561199433997570,weapon_m4a1
False,70298,Simple Dimple skins.army,76561199433997570,weapon_m4a1
False,70304,Simple Dimple skins.army,76561199433997570,weapon_m4a1
False,70309,Simple Dimple skins.army,76561199433997570,weapon_m4a1
False,70315,Simple Dimple skins.army,76561199433997570,weapon_m4a1
